Protocol,Flow Duration,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Std,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type,Traffic Subtype,Fwd_Bwd_Packet_Ratio,Fwd_Bwd_Length_Ratio,Fwd_Bwd_PacketLengthMean_Ratio,Avg_Bytes_per_s,Active_Idle_Ratio,Win_Init_Ratio,cluster
6.0,119951068.0,109.82808054321056,0.0,87.4285084562355,69.19488203306368,14453.677310519335,97129.09312835972,119950918.0,30002.73086543282,139670.3286177303,119950924.0,27895.56372093022,135075.63454103516,0.0,0.0,0.0,0.0,128000.0,137652.0,0.0,72.87977352126258,98.84780440363124,9770.88843541854,0.0,2.0,0.0,4870.0,8299.0,0.0,0.0,0.0,1.0,72.88855421686748,67195.0,541.0,6378.0,399.0,29221.0,430.0,31276.0,2220.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9297837709998176,0.9342920997658472,1.0048487786562532,1704.2365975432583,10.686398449744422,130.0398403784067,
17.0,119998909.0,15.000000000000002,10.0,17.55164945704982,44.85040776495726,22300.48485411634,143944.13795985322,119882150.0,4995089.583333334,19861.761498387667,119998579.0,22404.514376400337,144277.3882024078,0.0,0.0,0.0,0.0,200.0,42856.0,10.0,77.50882407579402,18.083292006880104,327.0054498060938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,77.52322556670383,46342.0,597.0,4719.0,2.0,29.0,487.0,37892.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0046667911135585,0.0007797130655899,0.1670769135477397,1173.6967819710208,0.0,0.0,
6.0,119924091.0,14.229299806138494,0.0,34.22639500865115,0.7838291640667928,1289506.354838709,2075674.056682272,119910271.0,3330840.8611111105,2106419.7622949453,119753603.0,2138457.1964285723,2316943.9382508583,1.0,0.0,0.0,0.0,1196.0,1836.0,0.0,33.17894736842106,28.2978004360494,800.7655095184774,0.0,0.0,0.0,58.0,94.0,0.0,0.0,0.0,1.0,33.53191489361702,220.0,4.0,811.0,1.0,50.0,2.0,63.0,32.0,32.0,12226372.137080194,2387.150655069859,Benign,Audio,Audio,0.6491227956294247,0.8045640720862702,1.2394635298969114,8.833365543986766,3.9891982586465113,0.999999998007968,
6.0,64513255.0,91.4301376444037,0.0,95.38366592072052,60.91771373185247,16419.76457113772,116081.43840896568,64507447.0,33650.20709441836,165659.02460782233,64513003.0,32080.06116360021,162098.24851630733,0.0,0.0,0.0,0.0,61420.0,64392.0,0.0,71.64538285423562,93.55321200668712,8752.203476768147,2.0,2.0,0.0,2383.0,3929.0,0.0,0.0,0.0,1.0,71.66361323155216,40208.0,340.0,6079.0,239.0,18215.0,251.0,16988.0,1203.0,32.0,0.0,0.0,Benign,Audio,Audio,0.953280317617654,1.072223734641992,1.1247727435761732,1475.5003965205806,0.0,49.56719814004009,
0.0,85221849.0,0.0,0.0,0.0,0.1173408007141454,9469094.333333334,13545326.775525756,85221849.0,9469094.333333334,13545326.775525756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9954605.439128632,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391136002380484,0.1281004302595878,0.0,
6.0,3203.0,0.0,0.0,0.0,624.4146113019044,3203.0,0.0,3203.0,3203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Benign,Audio,Audio,2000000.0,0.0,0.0,208.13820376730143,0.0,0.0,
6.0,114040563.0,57.64245378484767,0.0,43.00581122843917,79.43664746727003,12590.037867078852,107228.9186261672,114040563.0,25523.85026857655,152664.80985299856,114037693.0,24850.227282632328,150760.1918080713,0.0,0.0,0.0,0.0,143040.0,146888.0,0.0,76.22781456953656,52.730859321198274,2780.5435247520027,0.0,2.0,1.0,6655.0,9058.0,0.0,0.0,0.0,1.0,76.23622916436693,98660.0,950.0,7442.0,744.0,45995.0,765.0,69108.0,2629.0,32.0,10756601.707142845,393959.63334500825,Benign,Audio,Audio,0.9736383440144578,0.6655589050990822,0.6835791766828228,2045.129035943699,1.724063078641498,58.65229105242381,
6.0,119995963.0,41.1676990085618,0.0,52.673387847818965,80.18603092505704,12472.296330942649,94483.22388315076,119995815.0,25294.22744519389,134096.9184978653,119995837.0,24609.48256767852,132554.23602489007,1.0,0.0,0.0,0.0,151840.0,156064.0,0.0,74.07835394367669,50.45770028339424,2545.979517888843,0.0,0.0,0.0,6917.0,9622.0,0.0,0.0,0.0,1.0,74.08605279567658,101804.0,987.0,7277.0,593.0,54429.0,609.0,34671.0,4203.0,32.0,3415437.476002452,223622.5195502457,Benign,Audio,Audio,0.972934180649388,1.5698422712877158,1.6135133029467952,2006.8230684282823,0.4497712037928285,7.7549800642331075,
17.0,119999554.0,12.859821149611683,10.0,16.976249122507816,62.45023210669599,16014.88776191112,99701.62066577106,119853127.0,5211005.52173913,1044011.360289196,119973658.0,16062.880974695408,99860.25035845095,0.0,0.0,0.0,0.0,192.0,59760.0,10.0,77.83348899266174,17.360993131184806,301.40408250104605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,77.84387510008007,97214.0,1249.0,5630.0,4.0,60.0,1494.0,116597.0,23.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0032128514051923,0.0005197380383053,0.1617684623500214,1641.0699881990115,2.628597933064748,0.0,
6.0,119991220.0,6.281613594836818,0.0,35.035335698045586,0.7250530497148041,1395246.7441860463,2153574.421584326,119987934.0,3870578.5161290313,1815458.8360245249,119988282.0,2222005.222222222,2359943.346724883,1.0,0.0,0.0,0.0,1024.0,1760.0,0.0,35.284090909090914,28.676134040903605,822.3206635318705,0.0,0.0,0.0,56.0,87.0,0.0,0.0,0.0,1.0,35.689655172413794,184.0,4.0,179.0,1.0,52.0,2.0,64.0,31.0,32.0,163359.34412362214,147161.6490869819,Benign,Audio,Audio,0.5818181712396696,0.8065476185675311,1.386253674854791,8.67285678624375,0.9593640413646892,0.999999998007968,
0.0,85215197.0,0.0,0.0,0.0,0.11734996047712,9468355.222222222,13544594.40859179,85215197.0,9468355.222222222,13544594.40859179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9960221.106573956,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391166534923733,0.1285178274523467,0.0,
6.0,39434957.0,56.23448160687934,0.0,56.31482599615545,65.297395911957,15320.496114996107,116000.9768947526,39434011.0,30807.821093750023,163676.72296352417,39434813.0,30498.695282289224,164456.49261380444,0.0,0.0,0.0,0.0,41012.0,41416.0,0.0,69.44099378881985,58.28723996002577,3397.402342157625,2.0,2.0,0.0,1723.0,2574.0,0.0,0.0,0.0,1.0,69.46796116504855,35769.0,344.0,6779.0,256.0,13883.0,258.0,21893.0,673.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9899536313833434,0.6341296304697015,0.640564974344496,1533.791453100862,0.0,125.78034657845792,
6.0,15916294.0,21.559843912577527,0.0,52.00822840462769,83.75065200479457,11949.16966966967,53998.4911587048,15915436.0,24041.444108761323,75233.9972894597,15916149.0,23790.95515695068,76398.25357231137,1.0,0.0,0.0,0.0,21216.0,21440.0,0.0,76.2188905547226,47.68908811510059,2274.2491252498285,2.0,0.0,0.0,990.0,1333.0,0.0,0.0,0.0,1.0,76.27606901725431,50789.0,495.0,7183.0,663.0,67973.0,670.0,33605.0,656.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9895522373290264,2.0227049545596576,2.0440607731157465,2155.2546507790485,0.0,8.217131457734798,
6.0,38415324.0,53.78306424456514,0.0,66.34630173580508,57.19071899536758,17493.316939890756,132592.6645199223,38414551.0,35145.97529734674,187368.5560431192,38415139.0,34859.47277676952,187001.4510782042,0.0,0.0,0.0,0.0,35028.0,35304.0,0.0,64.62602365787072,61.11546408717058,3735.099950590237,2.0,2.0,0.0,1360.0,2196.0,0.0,0.0,0.0,1.0,64.6554392353209,23636.0,225.0,6598.0,136.0,10116.0,137.0,7639.0,774.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9918404342775696,1.3242358792898057,1.3351299346614067,1251.6272586082227,0.0,123.87096750688622,
17.0,119998545.0,15.800000000000002,10.0,16.451331386426197,52.10896515453584,19193.62523992326,113924.6830085059,119816239.0,4992343.291666667,35359.07563895963,119981866.0,19268.00481772937,114162.3912334913,0.0,0.0,0.0,0.0,200.0,49824.0,10.0,78.64358810361355,16.961968907955224,287.7083892344397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,78.65616504078042,49170.0,624.0,5299.0,2.0,29.0,566.0,44674.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0040141297360285,0.0006694897836659,0.1667832927934697,1383.3528842648327,0.0,0.0,
6.0,115876073.0,4.8687219515285065,0.0,34.26650767713419,0.880250748573435,1147287.8514851492,1874991.256412586,115872410.0,3049273.94736842,1891317.293657876,115873887.0,1868933.6612903224,2096904.498975831,1.0,0.0,0.0,0.0,1248.0,2016.0,0.0,31.71844660194175,27.6421167273988,764.0866171711405,0.0,0.0,0.0,63.0,102.0,0.0,0.0,0.0,1.0,32.029411764705884,199.0,4.0,138.0,1.0,51.0,2.0,56.0,38.0,32.0,14765867.444347791,773.574818618083,Benign,Audio,Audio,0.6190476092214665,0.926785713734056,1.49711532847356,9.605089050610127,3.087710303937586,0.999999998007968,
6.0,51553555.0,49.286791497501575,0.0,60.54262795559836,86.8417318650479,11517.773681858758,54437.32359540653,51552615.0,23076.37197851388,76039.4150743425,51553361.0,23004.623382418584,75957.3499583699,0.0,0.0,0.0,0.0,71540.0,71752.0,0.0,65.1174631531932,56.95426889771968,3243.788745673759,2.0,2.0,0.0,2797.0,4476.0,0.0,0.0,0.0,1.0,65.13200804109896,72882.0,699.0,6543.0,558.0,44226.0,560.0,28673.0,1710.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9968777872449252,1.542426673163408,1.5472575094689651,1914.339370000769,0.0,90.66666654074074,
6.0,32267287.0,55.820114374988194,0.0,50.025914344321336,82.1885025536854,12171.741606940785,58802.53199868055,32266217.0,25326.700941915216,84118.12027169444,32267141.0,23449.957122093005,81645.42372003233,0.0,0.0,0.0,0.0,40808.0,44072.0,0.0,69.93856012061822,58.93488042071087,3473.320130203489,2.0,2.0,0.0,1770.0,2651.0,0.0,0.0,0.0,1.0,69.96493212669684,92729.0,884.0,6850.0,425.0,18250.0,459.0,43598.0,524.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9259259252535031,0.4185984280832854,0.4520862975739101,1944.1671684390449,0.0,130.0398403784067,
0.0,85223934.0,0.0,0.0,0.0,0.1173379299763374,9469325.999999998,13544885.99865322,85223934.0,9469325.999999998,13544885.99865322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9958499.548953464,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391126433254458,0.1282876237382357,0.0,
6.0,44549283.0,52.46293397005949,0.0,47.59494995793871,73.76100755650769,13561.42557077623,95663.38462659542,44549283.0,27147.6435100548,134599.8388928394,44544067.0,27111.422398052346,135445.27934401363,0.0,0.0,0.0,0.0,52552.0,52616.0,0.0,84.60602372984478,50.98735656749984,2599.710529741369,0.0,2.0,1.0,2669.0,3285.0,0.0,0.0,0.0,1.0,84.63177115033476,55600.0,533.0,8522.0,328.0,24669.0,328.0,30951.0,1187.0,32.0,0.0,0.0,Benign,Audio,Audio,0.998783454380302,0.7970340215127327,0.7980048218364872,2105.42857296566,0.0,109.89898971397476,
6.0,119987806.0,40.94570295419639,0.0,56.239758147375696,81.72497128583215,12237.410096889358,73726.77472330519,119987806.0,24633.09505235061,104290.58896629828,119981589.0,24322.23575917287,103465.11070041911,0.0,0.0,0.0,0.0,155912.0,157896.0,0.0,69.78331803813599,52.7212165312048,2779.5266725301817,0.0,2.0,0.0,6642.0,9805.0,0.0,0.0,0.0,1.0,69.79043442790129,68426.0,664.0,6982.0,487.0,43240.0,493.0,25195.0,4198.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9874341303227736,1.716208385584323,1.73804844184813,1928.4487403106057,0.0,56.13069642637085,
17.0,119981916.0,14.6,10.0,17.443633690941923,57.80871177286417,17300.925162220705,71614.71051884134,119785908.0,4991079.5,41885.63584332934,119958837.0,17360.179015918988,71741.30020883569,0.0,0.0,0.0,0.0,200.0,55288.0,10.0,77.54303012829745,17.860237733936547,318.98809191273085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,77.55420991926182,76830.0,990.0,5046.0,3.0,46.0,987.0,76787.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0036174215014299,0.0006009190526676,0.1661180607839072,1513.4753029503763,0.0,0.0,
6.0,119995602.0,55.093719210361016,0.0,46.3829027284368,83.25305122432736,12012.774251676832,70081.97435401921,119989624.0,24482.681901652668,99570.28108253026,119995464.0,23588.650285040265,97921.96270901556,0.0,0.0,0.0,0.0,156872.0,162824.0,0.0,70.74356921229116,52.72205152637116,2779.614717149336,0.0,2.0,0.0,6872.0,9989.0,0.0,0.0,0.0,1.0,70.75065065065066,78533.0,763.0,6921.0,612.0,34645.0,636.0,53704.0,2689.0,32.0,0.0,0.0,Benign,Audio,Audio,0.963443396037059,0.645126526886626,0.6696050040665673,1991.153531332479,0.0,60.44444438847736,
6.0,119988786.0,5.295135648730969,0.0,35.35533905932738,0.6250584117085741,1621470.0810810805,2352012.831376044,119985254.0,4799410.159999999,999785.149774802,119984482.0,2499676.708333334,2520002.11001227,1.0,0.0,0.0,0.0,832.0,1568.0,0.0,38.09210526315789,29.06277235299662,844.6447368421047,0.0,0.0,0.0,50.0,75.0,0.0,0.0,0.0,1.0,38.6,0.0,0.0,0.0,1.0,47.0,2.0,70.0,25.0,32.0,0.0,0.0,Benign,Audio,Audio,0.5306122340691382,0.6815476186419359,1.2844550907418548,8.056308417577178,0.0,0.999999998007968,
0.0,85214153.0,0.0,0.0,0.0,0.1173513981885145,9468239.222222222,13545509.403873537,85214153.0,9468239.222222222,13545509.403873537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9959793.703456514,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391171327295048,0.1282359582755969,0.0,
6.0,119992963.0,50.76665789695216,0.0,49.56859746212248,68.97071122412403,14500.660181268891,116579.857992366,119980547.0,29163.96378220709,165244.27464242032,119981476.0,28841.70096153847,164204.13787147668,1.0,0.0,0.0,0.0,131692.0,133152.0,0.0,70.86323547178944,50.19339252611897,2519.376653281056,0.0,0.0,0.0,5758.0,8276.0,0.0,0.0,0.0,1.0,70.87179797003384,53288.0,522.0,7010.0,316.0,22979.0,320.0,22130.0,2917.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9889449649149374,1.0383636780710117,1.0499711304928312,1652.0441008417022,0.0,0.6552112672365007,
17.0,119989351.0,9.8,10.0,17.06260493744381,56.988390578093885,17550.000146262933,121009.43672282688,119770397.0,4990433.208333334,44770.55289689679,119978156.0,17612.765120375814,121231.62476802984,0.0,0.0,0.0,0.0,200.0,54504.0,10.0,77.78885802017822,17.501911945784368,306.3169217579895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,77.80023398654578,66484.0,854.0,5803.0,2.0,29.0,681.0,53164.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0036694554522722,0.0005624106538248,0.1532681494164918,1496.7356005895333,7.956672709177053,0.0,
6.0,48578137.0,53.195838834862734,0.0,52.53344524716256,62.373738210668726,16037.681413007604,143984.1644948954,48577009.0,32127.65145502646,202892.73671246727,48573059.0,32040.276385224275,204629.0981007061,1.0,0.0,0.0,0.0,48416.0,48544.0,0.0,62.13394919168602,52.91511234419463,2800.00911439874,2.0,0.0,0.0,1847.0,3030.0,0.0,0.0,0.0,1.0,62.15445544554456,31360.0,307.0,6187.0,252.0,16337.0,252.0,15038.0,962.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9973632162179544,1.0863922507305228,1.089264386429443,1312.5314652007617,0.0,1.8269976711970537,
6.0,119994218.0,5.924192697178282,0.0,35.23675579953436,0.6750325253171782,1499927.725,2261556.6889063404,119990297.0,4285367.750000001,1624270.191099412,119989114.0,2352727.725490196,2457012.31134927,1.0,0.0,0.0,0.0,928.0,1664.0,0.0,36.585365853658544,28.890150066279563,834.640770852153,0.0,0.0,0.0,53.0,81.0,0.0,0.0,0.0,1.0,37.03703703703704,0.0,0.0,0.0,1.0,50.0,2.0,67.0,28.0,32.0,44809079.23376933,2256.879039736069,Benign,Audio,Audio,0.5576922969674558,0.7440476186047336,1.3341543101004782,8.364291908354007,6.66371407763182,0.999999998007968,
0.0,85212966.0,0.0,0.0,0.0,0.1173530328706079,9468107.333333334,13544547.868948154,85212966.0,9468107.333333334,13544547.868948154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9963092.843330946,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391176776235359,0.1285497038423464,0.0,
6.0,91016500.0,55.30025314303172,0.0,35.357072174306154,86.8743579460867,11512.332405767776,66281.64656306832,91015509.0,23129.73545108009,93518.24701751344,91016280.0,22926.01511335017,93878.83171880474,0.0,0.0,0.0,0.0,125960.0,127080.0,0.0,77.86127971674229,50.55560385405687,2555.86908104833,2.0,2.0,0.0,5971.0,7906.0,0.0,0.0,0.0,1.0,77.87112684962692,153915.0,1492.0,7737.0,984.0,56721.0,992.0,97210.0,2196.0,32.0,0.0,0.0,Benign,Audio,Audio,0.991186098969734,0.5834970682013592,0.5886856794132821,2283.959501848566,0.0,65.5421686088934,
6.0,116015388.0,35.218446429047944,0.0,53.7146990776911,90.94483224932196,10996.719241706143,51090.78025430874,116015388.0,22327.82678983831,71739.82001058492,116002518.0,21670.56192789092,71124.91548639013,1.0,0.0,0.0,0.0,166304.0,171328.0,0.0,76.4581122062168,51.10485066137754,2611.7057611217,0.0,0.0,0.0,7810.0,10551.0,0.0,0.0,0.0,1.0,76.4653587337693,201667.0,1952.0,7526.0,1732.0,173187.0,1784.0,95703.0,5015.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9706761298149652,1.8096234892486864,1.86429170305885,2348.027602453334,0.0,1.0027354431407831,
17.0,114670757.0,12.927893671538635,10.0,17.459839588435372,56.422405932141885,17726.19523883135,84148.79517984203,109756180.0,4988917.272727273,50411.44748224775,114664593.0,17788.487899472555,84299.53689957113,0.0,0.0,0.0,0.0,184.0,51576.0,10.0,77.49775923350326,17.868122935405342,319.2698172347584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,77.5097372488408,83559.0,1077.0,5171.0,2.0,36.0,805.0,62640.0,22.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0035675507982677,0.0005826901126256,0.1633305699033077,1476.360126700248,0.0,0.0,
6.0,86137660.0,3.3657943235693155,0.0,35.35247616292531,0.696559437532898,1459960.338983051,2209265.7043740656,86133645.0,4306682.25,1433732.7334970168,86134774.0,2266704.578947368,2403432.838672698,1.0,0.0,0.0,0.0,672.0,1248.0,0.0,35.55737704918031,28.57593660766808,816.5841530054647,0.0,0.0,0.0,39.0,60.0,0.0,0.0,0.0,1.0,36.15,0.0,0.0,0.0,1.0,43.0,1.0,63.0,20.0,32.0,11416518.99654216,986.4139597552338,Benign,Audio,Audio,0.5384615246548328,0.6976190470653817,1.2955781911912874,8.509634461860236,3.613027396444633,0.999999998007968,
6.0,88043071.0,67.50207082309736,0.0,66.26332447905332,78.55246212390752,12732.186695589317,95216.1395421406,88037992.0,26124.033234421346,136828.9383993348,88042853.0,24842.79147855534,132852.96294132803,0.0,0.0,0.0,0.0,107892.0,113448.0,0.0,76.44947231458721,67.53432132023525,4560.884556184782,0.0,2.0,0.0,4902.0,6915.0,0.0,0.0,0.0,1.0,76.46052631578948,105760.0,980.0,7258.0,842.0,56250.0,886.0,75950.0,2043.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9509167839348612,0.7406221198132303,0.7788506034143816,2028.238353172998,0.0,42.55541066326244,
0.0,61439826.0,0.0,0.0,0.0,0.097656526566335,12287965.2,16520259.060142178,61439826.0,12287965.2,16520259.060142178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12203781.28112367,Benign,Audio,Audio,6000000.0,0.0,0.0,0.0325521755221116,0.1158315321537441,0.0,
6.0,42790352.0,87.50225624563211,0.0,53.83356403923138,82.42512237337988,12135.664208735105,89026.32866753184,42790352.0,24606.29787234048,126460.46462139352,42785442.0,23956.014557670787,124669.67321877871,1.0,0.0,0.0,0.0,55680.0,57196.0,0.0,75.11734693877536,72.43773744514404,5247.225806171622,0.0,0.0,0.0,2439.0,3527.0,0.0,0.0,0.0,1.0,75.13864474057273,132484.0,1220.0,7047.0,1740.0,134390.0,1787.0,130578.0,1199.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9736989362206496,1.0291932791049856,1.0569933129914466,2091.5540338002675,2.7884904300497984,1.1467268619326905,
6.0,117152303.0,61.78964419276101,0.0,57.0327008593276,70.42968673010209,14200.27915151513,112420.1361471186,117152152.0,28538.89208282585,158891.21378741495,117152075.0,28270.28836872583,159168.72421547823,0.0,0.0,0.0,0.0,131412.0,132720.0,0.0,66.04047503635492,59.88619927472969,3586.356863572635,0.0,2.0,0.0,5254.0,8250.0,0.0,0.0,0.0,1.0,66.04847897224579,49542.0,477.0,6246.0,410.0,30113.0,414.0,24382.0,2861.0,32.0,0.0,0.0,Benign,Audio,Audio,0.990591073343645,1.2350335686024425,1.246764260802103,1574.067789915036,14.482689226898543,45.84269659702058,
6.0,118435619.0,2.378252437417998,0.0,35.23675579953436,0.6754724691395415,1499185.0506329113,2259832.6010215087,118431754.0,4386361.259259261,1512313.9423959048,118431545.0,2322187.1568627446,2453102.8965375205,1.0,0.0,0.0,0.0,896.0,1664.0,0.0,35.839506172839506,28.56766388336796,816.1114197530861,0.0,0.0,0.0,52.0,80.0,0.0,0.0,0.0,1.0,36.2875,150.0,4.0,77.0,1.0,49.0,2.0,70.0,27.0,32.0,11728773.316983275,10138.791430277484,Benign,Audio,Audio,0.538461528106509,0.703571428152636,1.3066326126178345,8.280166684202213,3.66385835642225,0.999999998007968,
6.0,2602.0,0.0,0.0,0.0,768.6395080707148,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,32.0,0.0,82.66666666666666,71.5914333795136,5125.333333333334,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,Benign,Audio,Audio,0.999999000001,124000000.0,124000000.0,16141.429669485013,0.0,0.9980079661394264,
6.0,116179683.0,56.28249339120417,0.0,61.00286474013208,71.44106254791555,13999.238823954727,111855.81909987106,116179683.0,28130.673849878865,158259.09119856983,116175102.0,27873.105086372405,157447.8555214831,0.0,0.0,0.0,0.0,132200.0,133416.0,0.0,65.6999156728108,59.19122929365541,3503.60162529409,0.0,2.0,0.0,5271.0,8299.0,0.0,0.0,0.0,1.0,65.7078313253012,49563.0,479.0,6429.0,344.0,19983.0,347.0,25464.0,2351.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9908851041038892,0.7847734241770823,0.7919923410234503,1588.5594500488812,14.14339114300241,59.7255260203792,
17.0,115467350.0,14.000000000000004,10.0,17.791524585797596,46.61923911824425,21454.35711631366,123998.14713072122,115467053.0,4811127.208333334,923692.6318068468,115422965.0,21546.19469852538,124285.99459428896,0.0,0.0,0.0,0.0,200.0,42864.0,10.0,77.07280832095095,18.307361250831697,335.15947596845393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,77.08712613784135,41482.0,537.0,4810.0,2.0,26.0,446.0,34546.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0046659201185767,0.0007719027402528,0.1654341931532307,1213.223189643364,0.0,0.0,
0.0,85209451.0,0.0,0.0,0.0,0.1173578738349106,9467716.777777778,13544402.63219782,85209451.0,9467716.777777778,13544402.63219782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9968818.722459564,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391192912783035,0.1286118762000016,0.0,
6.0,119980836.0,52.69669273266799,0.0,64.1216875986942,75.44538196083248,13256.086178322854,89281.22046003568,119980701.0,26709.86219946569,126056.69807871722,119980674.0,26323.09653356734,125377.45516487128,1.0,0.0,0.0,0.0,143788.0,145900.0,0.0,64.20744504584111,59.83720588709226,3580.4912083742684,0.0,0.0,0.0,5602.0,9052.0,0.0,0.0,0.0,1.0,64.21453822359699,48420.0,466.0,6270.0,345.0,26192.0,350.0,18516.0,3316.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9855231408235308,1.4145632197219355,1.4353424430446164,1639.91745037238,0.0,0.7539723214997579,
6.0,51546532.0,71.35286140917191,0.0,56.5884010891255,72.3812030652227,13819.4455764075,92895.026750075,51545604.0,27682.92373791621,131025.86838615737,51546059.0,27609.029994643828,130880.0919963104,1.0,0.0,0.0,0.0,59628.0,59788.0,0.0,64.71436227224014,64.6106527910268,4174.536454082618,2.0,0.0,0.0,2304.0,3731.0,0.0,0.0,0.0,1.0,64.73170731707317,40230.0,383.0,6267.0,310.0,21831.0,311.0,18412.0,1224.0,32.0,0.0,0.0,Benign,Audio,Audio,0.997323339937193,1.1856857083267496,1.188867882836531,1585.6158858562976,0.0,1.0902688853455385,
