Protocol,Flow Duration,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Std,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type,Traffic Subtype,Fwd_Bwd_Packet_Ratio,Fwd_Bwd_Length_Ratio,Fwd_Bwd_PacketLengthMean_Ratio,Avg_Bytes_per_s,Active_Idle_Ratio,Win_Init_Ratio,cluster
0.0,85208491.0,0.0,0.0,0.0,0.11735919604538,9467610.11111111,13542369.930300046,85208491.0,9467610.11111111,13542369.930300046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9966281.557680896,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391197320151266,0.1288805099917114,0.0,
6.0,8082888.0,53.89595882911307,0.0,93.03407238813932,51.83790744100376,19337.05263157896,156483.72000309432,8081972.0,40409.85999999998,225744.05379299552,8082706.0,37247.4930875576,216865.2093508077,0.0,0.0,0.0,0.0,6440.0,6984.0,0.0,61.23095238095237,92.74635770652064,8601.886867825879,2.0,2.0,0.0,218.0,418.0,0.0,0.0,0.0,1.0,61.37708830548926,12858.0,109.0,5194.0,201.0,1412.0,218.0,24305.0,6.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9220183443944112,0.0580950421700022,0.0630085526367527,1077.83257667309,0.0,130.0398403784067,
6.0,1887.0,0.0,0.0,0.0,1059.8834128245892,1887.0,0.0,1887.0,1887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Benign,Audio,Audio,2000000.0,0.0,0.0,353.2944709415297,0.0,0.0,
6.0,119984286.0,63.0335933539707,0.0,61.00277435483698,85.19448955174013,11738.996771353062,62955.70016604032,119984286.0,23792.24390243908,89350.38966686609,119974787.0,23174.577361406235,88020.85893473894,0.0,0.0,0.0,0.0,161452.0,165752.0,0.0,73.46101927027286,62.04447711993247,3849.517141085824,0.0,2.0,0.0,7146.0,10221.0,0.0,0.0,0.0,1.0,73.46820583056153,93858.0,893.0,7290.0,560.0,40024.0,575.0,43419.0,3401.0,32.0,0.0,0.0,Benign,Audio,Audio,0.97412128216027,0.9218015482031302,0.9462903158924976,2114.760261189536,0.0,42.25242715711817,
6.0,3357203.0,19.77855916680819,0.0,53.32642086540965,102.46624943442502,9787.763848396504,8090.175314871482,3356295.0,19859.73372781065,5271.843636479236,3357066.0,19405.00578034681,6213.187434707213,1.0,0.0,0.0,0.0,5440.0,5568.0,0.0,85.31884057971008,44.00888280897048,1936.7817660936976,2.0,0.0,0.0,277.0,344.0,0.0,0.0,0.0,1.0,85.56686046511628,29332.0,277.0,8764.0,0.0,0.0,0.0,0.0,167.0,32.0,0.0,0.0,Benign,Audio,Audio,0.977011488637865,1.4876600795956525,1.5226638238335342,2946.5004052480585,0.0,1.2864424050527816,
17.0,119993645.0,11.6,10.0,17.233833912503496,71.33711122784878,14019.586984460851,46121.32092663762,115355233.0,4806468.041666666,946567.4222476511,119989607.0,14060.183618467276,46186.98845906708,0.0,0.0,0.0,0.0,200.0,68280.0,10.0,77.72409765214331,17.579008292650663,309.0215325530808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,77.73317757009346,166327.0,2139.0,5924.0,6.0,77.0,2133.0,166255.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0029291154068038,0.0004631439655943,0.1581173478248303,1872.0102496539157,0.0,0.0,
6.0,119957593.0,8.273764101894194,0.0,35.1773446026648,0.6919111823125694,1462897.4756097558,2185289.190991086,119953987.0,4136344.379310345,1568206.7774141724,118845714.0,2285494.5000000005,2382867.2197062364,0.0,0.0,0.0,0.0,960.0,1696.0,0.0,34.42857142857142,28.8290707171862,831.115318416523,0.0,0.0,0.0,53.0,83.0,0.0,0.0,0.0,1.0,34.8433734939759,0.0,0.0,0.0,1.0,43.0,1.0,60.0,29.0,32.0,7103984.339636491,63.63961030678928,Benign,Audio,Audio,0.5660377251690996,0.7214285709991496,1.2745237693156195,8.266810310762626,9.994075064051904,0.999999998007968,
6.0,25304763.0,58.63735808540197,0.0,68.53781800464276,83.22543862592192,12021.26508313538,58943.9072590617,25304763.0,24215.084210526315,82526.24372956558,25299627.0,23890.11048158638,83807.03586404689,0.0,0.0,0.0,0.0,33492.0,33928.0,0.0,57.793070716658725,63.79952047124723,4070.378812361094,0.0,2.0,1.0,1153.0,2105.0,0.0,0.0,0.0,1.0,57.82051282051282,40590.0,384.0,5623.0,523.0,30642.0,530.0,30242.0,578.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9867924518992524,1.0132264197567458,1.0267877496536335,1631.7876598962812,0.0,130.0398403784067,
0.0,85208706.0,0.0,0.0,0.0,0.1173588999227379,9467634.0,13540716.840522328,85208706.0,9467634.0,13540716.840522328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9964962.593424238,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391196333075793,0.1290684369418924,0.0,
6.0,119999422.0,64.62202705811012,0.0,53.16230187035627,95.82546155930652,10436.547399547742,25556.387826950016,119999422.0,21208.8055850124,36389.56953599063,119988229.0,20549.448364446,34941.1926178067,0.0,0.0,0.0,0.0,181144.0,186984.0,0.0,84.22678260869563,59.20733507692764,3505.508526911585,0.0,2.0,0.0,9153.0,11498.0,0.0,0.0,0.0,1.0,84.23410731367944,484271.0,4576.0,8326.0,2829.0,227206.0,2920.0,257098.0,4233.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9690068491491426,0.8837330512083257,0.9119987560435444,2722.5325579762653,0.0,24.727272717906335,
6.0,119995456.0,56.95732324347137,0.0,51.87147555419404,96.94533766345285,10315.977991746897,26081.33606556687,119995456.0,20974.55969236145,39112.40722015039,119975960.0,20300.50084602373,35449.59886398983,1.0,0.0,0.0,0.0,183212.0,189164.0,0.0,77.63391782705855,54.42984079990272,2962.607569502755,0.0,0.0,0.0,8633.0,11633.0,0.0,0.0,0.0,1.0,77.64059142095762,451540.0,4316.0,7695.0,5722.0,442248.0,5911.0,460832.0,4207.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9680257146053076,0.9596729393771272,0.9913713163070326,2540.965662344192,0.0,0.60116731494118,
17.0,119986853.0,13.2,10.0,16.527975245430664,70.16602060560751,14253.60572582558,46677.2116965122,115335989.0,4805666.208333334,948755.54137787,119964342.0,14293.380436077676,46742.10953967314,0.0,0.0,0.0,0.0,200.0,67152.0,10.0,78.57232779097353,16.904878237610784,285.77490822844675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,78.58166052975413,165370.0,2104.0,5918.0,6.0,79.0,2098.0,165296.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0029783178457257,0.0004779283319235,0.1604692146896735,1861.0983432771036,0.0,0.0,
6.0,119995764.0,5.295135648730969,0.0,35.35533905932738,0.6250220632788338,1621564.3783783782,2352999.841659751,119990305.0,4799612.2,999938.617853616,119990954.0,2499811.541666667,2521391.653586186,1.0,0.0,0.0,0.0,832.0,1568.0,0.0,38.09210526315789,29.06277235299662,844.6447368421047,0.0,0.0,0.0,50.0,75.0,0.0,0.0,0.0,1.0,38.6,0.0,0.0,0.0,1.0,47.0,2.0,70.0,25.0,32.0,17667107.475673106,36487.41701600704,Benign,Audio,Audio,0.5306122340691382,0.6815476186419359,1.2844550907418548,8.055839926704968,7.455411693533475,0.999999998007968,
0.0,85207427.0,0.0,0.0,0.0,0.1173606615301269,9467491.888888888,13543897.714072632,85207427.0,9467491.888888888,13543897.714072632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9971193.064623913,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391202205100423,0.128710872025413,0.0,
6.0,119987345.0,58.45078881870221,0.0,49.89028336471463,92.40141116548584,10823.321757171225,49163.777681528285,119987345.0,21811.91510634432,69190.50341803403,119959469.0,21482.712929799447,68905.78960706349,1.0,0.0,0.0,0.0,176076.0,178720.0,0.0,75.61363636363625,54.32399721502184,2951.0966734177005,0.0,0.0,0.0,8043.0,11087.0,0.0,0.0,0.0,1.0,75.6204563903671,209574.0,2010.0,7500.0,1834.0,135898.0,1861.0,143534.0,3862.0,32.0,0.0,0.0,Benign,Audio,Audio,0.985138764371506,0.946804705967583,0.961087643448924,2359.651622705155,0.0,0.8098159506718356,
6.0,91195392.0,50.56403020940883,0.0,51.76577584160787,91.70419487861842,10905.93063860323,48547.06987147694,91194416.0,22511.581337941203,69074.04277721958,91173530.0,21153.95127610214,67505.64163783775,1.0,0.0,0.0,0.0,129664.0,137952.0,0.0,77.12900526064081,51.46180454196834,2648.317326715753,2.0,0.0,0.0,6232.0,8363.0,0.0,0.0,0.0,1.0,77.13822790864522,214997.0,2077.0,7534.0,2026.0,167439.0,2155.0,155056.0,3222.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9399211317699092,1.0798646940425398,1.148888605951905,2388.110428503522,0.0,0.8276972622133021,
17.0,119991337.0,12.0,10.0,17.179704480100177,56.3540682941136,17747.572400532434,94429.56925356292,115325371.0,4805223.791666668,951838.864616274,119985391.0,17812.558046318252,94604.7417335974,0.0,0.0,0.0,0.0,200.0,53896.0,10.0,77.6563655182611,17.616185459978908,310.32999016037235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,77.66784974859509,75014.0,965.0,5156.0,3.0,44.0,962.0,74972.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0037108505263899,0.0005906899639858,0.1591791294518206,1477.5566672784053,0.0,0.0,
6.0,114997353.0,6.032868525461387,0.0,35.24202037341219,0.6782764817204097,1493472.1168831177,2248905.896876102,114994769.0,4259065.51851852,1608980.6870928556,114993596.0,2346808.0816326537,2442235.283433284,1.0,0.0,0.0,0.0,896.0,1600.0,0.0,36.54430379746836,28.891839619942385,834.7383966244726,0.0,0.0,0.0,51.0,78.0,0.0,0.0,0.0,1.0,37.01282051282051,0.0,0.0,0.0,1.0,48.0,2.0,64.0,27.0,32.0,49321647.69344604,883.8604716431962,Benign,Audio,Audio,0.5599999888000002,0.7496894405281431,1.338731103056266,8.391497498207633,6.665039687201611,0.999999998007968,
6.0,119988047.0,54.84023623317171,0.0,58.117755869856914,72.56556146796856,13782.224557776251,112137.40089034537,119987896.0,28008.37908496729,159839.66072471862,119964965.0,27135.25559828096,156973.32798192953,1.0,0.0,0.0,0.0,137132.0,141504.0,0.0,67.7415020670646,56.63646655943723,3207.6893443382514,0.0,0.0,0.0,5691.0,8707.0,0.0,0.0,0.0,1.0,67.7492821867463,58978.0,569.0,6550.0,476.0,33980.0,491.0,31551.0,2948.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9690185434262736,1.0769924250656706,1.1114260045493576,1662.654503132855,2.290528960335509,0.9507144937443236,
0.0,85206181.0,0.0,0.0,0.0,0.1173623777364226,9467353.444444442,13544163.314300029,85206181.0,9467353.444444442,13544163.314300029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9971288.052639157,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391207925788075,0.1286636987200637,0.0,
6.0,116808029.0,60.61025514955391,0.0,58.64969675233924,71.37351833922307,14012.479486564263,114816.19592814017,116807893.0,28749.173763229148,165521.20811269642,116807756.0,27342.63951310865,160298.83619724662,0.0,0.0,0.0,0.0,130208.0,136768.0,0.0,70.64272007675682,59.61932401078555,3554.4637955030303,0.0,2.0,0.0,5642.0,8336.0,0.0,0.0,0.0,1.0,70.65119347487105,58901.0,564.0,6786.0,451.0,32355.0,474.0,33091.0,2762.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9510882281883716,0.9777551691917394,1.0280383312074943,1704.6659238353095,0.4118939341609099,130.0398403784067,
17.0,119589222.0,8.573214099741122,10.0,17.076937469090996,61.63598923655511,16226.48873812753,101870.21487383994,115300668.0,5013072.521739131,1461158.8615072211,119564668.0,16276.159542608237,102033.52561072004,0.0,0.0,0.0,0.0,192.0,58776.0,10.0,77.60743353228433,17.467701506945687,305.1205959357526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,77.61796228462894,95341.0,1228.0,5662.0,4.0,47.0,1224.0,95298.0,23.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0032666394442266,0.0004931897836252,0.1509777205726014,1615.0870184605767,5.429977997359094,0.0,
6.0,119975633.0,5.853140973807077,0.0,35.32704346531139,0.6417969888935697,1578626.75,2305147.6961117447,119972778.0,4614337.615384616,1206787.2727233437,119971135.0,2448390.510204081,2475791.138479073,1.0,0.0,0.0,0.0,864.0,1600.0,0.0,37.49999999999999,29.018019480065384,842.045454545454,0.0,0.0,0.0,51.0,77.0,0.0,0.0,0.0,1.0,37.98701298701299,0.0,0.0,0.0,1.0,47.0,2.0,67.0,26.0,32.0,10748062.672015268,149604.70301598142,Benign,Audio,Audio,0.5399999892000003,0.6994047614884495,1.2951939649798971,8.14609857764479,3.404762228835626,0.999999998007968,
6.0,109178102.0,66.59751814346633,0.0,59.32625837948416,79.42068822555645,12592.62998846599,79068.5789247593,109176575.0,25712.8061705134,112474.76153957425,109177970.0,24684.14424598692,110326.8521511599,1.0,0.0,0.0,0.0,135916.0,141568.0,0.0,77.82345479704803,63.05853849256762,3976.3792768186327,2.0,0.0,0.0,6361.0,8671.0,0.0,0.0,0.0,1.0,77.83242993887671,134937.0,1272.0,7319.0,707.0,57280.0,737.0,55187.0,3196.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9599909581916836,1.0379159657743466,1.0811726327412112,2086.7432433169306,0.0,1.932608118351656,
0.0,85206067.0,0.0,0.0,0.0,0.1173625347594086,9467340.777777778,13543144.86993057,85206067.0,9467340.777777778,13543144.86993057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9973139.894090526,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391208449198028,0.12878025397908,0.0,
6.0,90764069.0,64.13656290496222,0.0,55.312344651128335,87.06088309020168,11487.66852297178,60194.49262121848,90764069.0,23266.8723404255,85106.33773941867,90760042.0,22695.684421105205,84144.7703345922,1.0,0.0,0.0,0.0,124888.0,128000.0,0.0,77.35024674174366,59.83619388239813,3580.370098331939,0.0,0.0,1.0,5783.0,7902.0,0.0,0.0,0.0,1.0,77.36003543406733,203721.0,1927.0,7448.0,1300.0,99162.0,1333.0,104589.0,2776.0,32.0,0.0,0.0,Benign,Audio,Audio,0.975499999756125,0.9481111780367338,0.9719232864714912,2273.862358462576,0.0,3.978087641477913,
17.0,119992366.0,0.0,10.0,17.864267106082213,49.861505356099066,20058.90437980612,121681.3789667914,119992057.0,4999669.041666667,1887.06167911836,119992001.0,20143.025180460005,121935.97293609496,0.0,0.0,0.0,0.0,200.0,47664.0,10.0,76.97743983957218,18.366402637504887,337.3247458429464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,76.9903058666221,65797.0,854.0,4829.0,3.0,31.0,744.0,57546.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.004196038938537,0.0005430379279398,0.1294167973120376,1296.2102383524411,1.9983173659619125,0.0,
6.0,60686656.0,63.97109042456992,0.0,61.80912549634014,69.19148749932769,14456.087660790838,121561.75902761905,60685682.0,29091.889741131374,172418.99704714047,60686432.0,28747.717669351005,171124.3858238933,0.0,0.0,0.0,0.0,66792.0,67592.0,0.0,72.08214285714288,63.103857624066215,3982.09684703842,2.0,2.0,0.0,2899.0,4198.0,0.0,0.0,0.0,1.0,72.09930935937128,60535.0,579.0,6872.0,417.0,27903.0,422.0,32645.0,1347.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9881628783199988,0.8547482953135526,0.8649872431027165,1685.949983249475,2.7534349222223398,130.0398403784067,
6.0,119279327.0,3.952209467806501,0.0,34.954515900212115,0.7377640552918278,1371026.7471264368,2080520.129643861,119275369.0,3847592.548387097,1615564.4556852533,119270922.0,2168562.218181818,2266142.884014097,1.0,0.0,0.0,0.0,1024.0,1792.0,0.0,34.134831460674135,28.25741697133208,798.4816138917263,0.0,0.0,0.0,56.0,88.0,0.0,0.0,0.0,1.0,34.52272727272727,0.0,0.0,0.0,1.0,45.0,1.0,57.0,31.0,32.0,5591879.9591038255,11128.043194260765,Benign,Audio,Audio,0.57142856122449,0.7839285709619472,1.371874954270835,8.621220115815488,6.275253473799852,0.999999998007968,
6.0,7195.0,0.0,0.0,0.0,277.9708130646282,7195.0,0.0,7195.0,7195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Benign,Audio,Audio,2000000.0,0.0,0.0,92.6569376882094,0.0,0.0,
6.0,111358085.0,51.71519257890906,0.0,56.493582556473214,74.05838561250403,13504.497332039784,98536.52713236056,111357181.0,27147.045587518336,138911.2747774936,111357941.0,26878.57615254643,138719.43679216577,0.0,0.0,0.0,0.0,131328.0,132616.0,0.0,70.52036857419967,55.493374020808496,3079.514560213343,2.0,2.0,0.0,5639.0,8246.0,0.0,0.0,0.0,1.0,70.52891960712986,83055.0,804.0,6774.0,410.0,33909.0,414.0,24256.0,3261.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9901061773672524,1.3979716358781415,1.4119411065389846,1765.7721035702075,1.0002953872765252,40.44609662921555,
0.0,85205178.0,0.0,0.0,0.0,0.1173637592776345,9467242.0,13541583.712879367,85205178.0,9467242.0,13541583.712879367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9970185.87741658,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391212530925448,0.128995489482106,0.0,
6.0,114102083.0,63.04136384839678,0.0,59.70485464476283,71.24322173855495,14038.14997539367,105126.81851368467,114101153.0,28326.99925521351,149387.49066787856,114101942.0,27836.53134910956,147793.6697405635,0.0,0.0,0.0,0.0,129008.0,131208.0,0.0,66.55375153751544,61.81927856410985,3821.623202187012,2.0,2.0,0.0,5162.0,8128.0,0.0,0.0,0.0,1.0,66.56193873785213,54088.0,515.0,6537.0,335.0,19851.0,341.0,25239.0,2264.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9826829265895894,0.7865274641071802,0.8003878280455857,1604.4433941958214,0.0,48.78923763169713,
17.0,119999333.0,14.800000000000002,10.0,17.16198587453975,41.641898126217086,24019.08186549233,146311.75344325416,117162467.0,4881769.458333334,577436.3704763216,119989650.0,24137.92999396495,146679.43316224762,0.0,0.0,0.0,0.0,200.0,39776.0,10.0,77.79531812725088,17.75377819149713,315.1966400728791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,77.81088653191915,32389.0,415.0,4473.0,1.0,23.0,355.0,27743.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0050281576820136,0.0008341636350976,0.1658984616250041,1093.7116347693925,0.0,0.0,
6.0,119111667.0,13.487565177392634,0.0,34.968225140975946,0.7975709046201158,1267145.393617022,1999541.79303224,119106514.0,3308514.2777777785,1938340.9610777623,119107923.0,2089612.684210525,2213574.734772977,1.0,0.0,0.0,0.0,1196.0,1856.0,0.0,32.572916666666664,28.49404177484596,811.9104166666665,0.0,0.0,0.0,58.0,95.0,0.0,0.0,0.0,1.0,32.915789473684214,0.0,0.0,0.0,1.0,44.0,1.0,58.0,32.0,32.0,12351610.09517669,117608.08790321353,Benign,Audio,Audio,0.6379310234839479,0.769714285274449,1.2065791105896717,8.932794131745295,3.893932387831428,0.999999998007968,
6.0,119994569.0,72.50255969108493,0.0,64.63150430611132,72.22826893107137,13846.592314793412,89605.61015436567,119994438.0,28042.63566253796,126736.14692484916,119994340.0,27358.4906520748,125592.0532895569,0.0,0.0,0.0,0.0,136980.0,140416.0,0.0,66.8279880018457,70.08159424789197,4911.429852326164,0.0,2.0,0.0,5397.0,8666.0,0.0,0.0,0.0,1.0,66.83569862697588,52635.0,490.0,6298.0,305.0,24828.0,313.0,16547.0,3214.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9756097558751744,1.500474829702323,1.5379866713265615,1633.218361185441,0.0,48.49925702191734,
0.0,85205761.0,0.0,0.0,0.0,0.117362956244238,9467306.777777778,13543875.028762106,85205761.0,9467306.777777778,13543875.028762106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9976137.210055651,Benign,Audio,Audio,10000000.0,0.0,0.0,0.039120985414746,0.1287151666774366,0.0,
6.0,8088170.0,75.5734054013738,0.0,210.836895232772,28.80750528240628,34862.801724137935,271069.2339300811,8087123.0,80871.22999999998,411598.48357174825,8088028.0,61740.6717557252,362200.6742976657,0.0,0.0,0.0,0.0,3240.0,4232.0,0.0,91.1880341880342,179.12833444084845,32086.960199552457,2.0,2.0,0.0,130.0,232.0,0.0,0.0,0.0,1.0,91.5793991416309,10669.0,66.0,7268.0,50.0,706.0,66.0,9963.0,6.0,32.0,0.0,0.0,Benign,Audio,Audio,0.7651515093549128,0.0708621900998262,0.0926119706107136,888.9938432715104,0.0,130.0398403784067,
6.0,97303222.0,57.64242341590752,0.0,52.277504424987605,88.49655564334755,11301.187224157982,58173.65185138869,97303222.0,22932.64718359652,82318.64364891929,97298599.0,22285.524278515823,81115.22479081451,0.0,0.0,0.0,0.0,135828.0,139764.0,0.0,74.80143985137022,55.02808529252199,3028.090170961075,0.0,2.0,1.0,6195.0,8610.0,0.0,0.0,0.0,1.0,74.81012658227849,128838.0,1239.0,7258.0,1061.0,77074.0,1091.0,83972.0,2943.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9718342109063808,0.9178543039232434,0.944455629861509,2236.3116951392763,0.0,86.57824922204476,
17.0,119997111.0,17.4,10.0,17.210238670842852,59.38476302150308,16841.69978947369,79250.7586123338,117146416.0,4881100.666666667,581346.78009464,119991530.0,16900.21549295773,79387.77506590112,0.0,0.0,0.0,0.0,200.0,56808.0,10.0,77.80159955100322,17.62803474594848,310.74760900436684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,77.8125175413977,79193.0,1017.0,5420.0,3.0,42.0,887.0,69257.0,24.0,8.0,0.0,0.0,Benign,Audio,Audio,0.0035206308965609,0.0006082395705853,0.1727643654151737,1559.81810817651,0.0,0.0,
6.0,119993282.0,6.616340391084561,0.0,34.479739833942965,0.825046188835805,1224421.2448979593,1951974.0333315765,119990852.0,3242996.0,1891560.706193316,119960806.0,1999346.7666666664,2166292.959556348,1.0,0.0,0.0,0.0,1216.0,1952.0,0.0,33.150000000000006,28.191400293441447,794.7550505050505,0.0,0.0,0.0,62.0,99.0,0.0,0.0,0.0,1.0,33.484848484848484,0.0,0.0,0.0,1.0,47.0,1.0,50.0,37.0,32.0,0.0,0.0,Benign,Audio,Audio,0.6229508094598228,0.9315476184931264,1.4953790183852047,9.289408940966098,9.97929950543264,0.999999998007968,
6.0,26632411.0,31.634466808829963,0.0,48.169662484941135,99.54036831288012,10049.96641509433,7831.321507859345,26631444.0,20329.3465648855,7300.450870190602,26632238.0,19889.64749813294,7079.222847972436,1.0,0.0,0.0,0.0,41952.0,42880.0,0.0,90.65158371040724,42.67534694672288,1821.18523702317,2.0,0.0,0.0,2320.0,2651.0,0.0,0.0,0.0,1.0,90.68577895133912,240306.0,2320.0,9024.0,0.0,0.0,0.0,0.0,1299.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9783582082251058,1.2889555650684483,1.3174679139303247,3040.8687620008063,0.0,1.2652303110956684,
0.0,85204632.0,0.0,0.0,0.0,0.1173645113566126,9467181.333333334,13542402.859809434,85204632.0,9467181.333333334,13542402.859809434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9972509.21246074,Benign,Audio,Audio,10000000.0,0.0,0.0,0.0391215037855375,0.1289307589788644,0.0,
6.0,3157.0,0.0,0.0,0.0,633.5128286347798,3157.0,0.0,3157.0,3157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Benign,Audio,Audio,2000000.0,0.0,0.0,211.17094287825992,0.0,0.0,
6.0,52481974.0,60.19154491729583,0.0,54.62292500605937,79.64639439819851,12558.500598229217,72645.63879586667,52481974.0,25147.0886439866,102114.79183661116,52478047.0,25097.10521281684,102347.39383592612,0.0,0.0,0.0,0.0,66944.0,66952.0,0.0,66.43745515426936,61.474908123828975,3779.164328833214,0.0,2.0,1.0,2649.0,4179.0,0.0,0.0,0.0,1.0,66.45334928229666,55530.0,529.0,6571.0,417.0,18625.0,418.0,36930.0,883.0,32.0,0.0,0.0,Benign,Audio,Audio,0.9980879536338012,0.5043325209829173,0.5052986695156078,1790.8053534724131,0.0,101.36645946992786,
