Protocol,Flow Duration,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Std,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type,Traffic Subtype,Fwd_Bwd_Packet_Ratio,Fwd_Bwd_Length_Ratio,Fwd_Bwd_PacketLengthMean_Ratio,Avg_Bytes_per_s,Active_Idle_Ratio,Win_Init_Ratio,cluster
17.0,14903123.0,7.071067811865476,37.0,7.071067811865476,0.2684001198943335,4967707.666666666,8585178.282267023,14888958.0,14888958.0,0.0,14895182.0,14895182.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,37.0,41.0,5.477225575051661,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.25,0.0,0.0,0.0,2.0,84.0,2.0,84.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999880952384,0.9999999761904768,3.8470683851521135,0.0005336328827525,0.0,7.0
17.0,15251049.0,6.363961030678928,42.0,6.363961030678928,0.2622770407465086,5083683.0,8793776.276081396,15242708.0,15242708.0,0.0,15246202.0,15246202.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,42.0,45.6,4.929503017546495,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,2.0,93.0,2.0,93.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989247312,0.9999999784946242,4.152719811819719,0.0003180892646283,0.0,7.0
17.0,14897638.0,2.8284271247461903,47.0,2.8284271247461903,0.2684989392278158,4965879.333333334,8577495.084230613,14874915.0,14874915.0,0.0,14893035.0,14893035.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,49.4,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.75,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,4.474982320463597,0.0003095429335981,0.0,7.0
17.0,14897483.0,2.8284271247461903,42.0,2.8284271247461903,0.2685017328094954,4965827.666666666,8589213.461413702,14891695.0,14891695.0,0.0,14889585.0,14889585.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,42.0,44.4,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.5,0.0,0.0,0.0,2.0,88.0,2.0,88.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999886363636,0.9999999772727278,4.027525992142432,0.0005306441629108,0.0,7.0
17.0,14897893.0,5.656854249492381,38.0,5.656854249492381,0.2684943434618573,4965964.333333334,8588423.147421727,14892026.0,14892026.0,0.0,14888888.0,14888888.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,38.0,41.2,4.381780460041329,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.5,0.0,0.0,0.0,2.0,84.0,2.0,84.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999880952384,0.9999999761904768,3.848418922953288,0.0006050518910105,0.0,7.0
17.0,15266458.0,10.606601717798211,38.0,10.606601717798211,0.2620123148408098,5088819.333333334,8799074.697702385,15262761.0,15262761.0,0.0,15252811.0,15252811.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,38.0,47.0,8.215838362577491,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75,0.0,0.0,0.0,2.0,91.0,2.0,91.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999890109892,0.9999999780219786,4.0611908800325525,0.0008949372402881,0.0,7.0
17.0,15259609.0,1.4142135623730951,43.0,1.4142135623730951,0.26212991433791,5086536.333333334,8790825.68382159,15242308.0,15242308.0,0.0,15254606.0,15254606.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,43.0,43.8,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.75,0.0,0.0,0.0,2.0,88.0,2.0,88.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999886363636,0.9999999772727278,3.9319487150686494,0.0003283389024502,0.0,7.0
17.0,30980053.0,7.505553499465135,37.0,7.505553499465135,0.193673006305057,6196010.6,8986393.928656911,30973293.0,15486646.5,5975699.303731112,30970721.0,15485360.5,5979987.199252227,0.0,0.0,0.0,0.0,24.0,24.0,37.0,40.71428571428572,6.343350474165466,40.23809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.5,0.0,0.0,0.0,1.0,62.0,1.0,62.0,2.0,8.0,3053.287081163512,5978752.590812276,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.999999991935484,0.9999999758064524,2.7329413111935827,0.0004633878535984,0.0,7.0
17.0,15269536.0,4.242640687119285,43.0,4.242640687119285,0.2619594989657839,5089845.333333334,8804056.432206254,15263451.0,15263451.0,0.0,15261979.0,15261979.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,43.0,46.6,3.286335345030997,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.25,0.0,0.0,0.0,2.0,92.0,2.0,92.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989130435,0.99999997826087,4.104032150463947,0.0004953495350714,0.0,7.0
17.0,14889062.0,15.556349186104043,38.0,15.556349186104043,0.2686535928186745,4963020.666666666,8581986.078298213,14885747.0,14885747.0,0.0,14875958.0,14875958.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,38.0,46.8,12.049896265113654,145.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.5,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,4.477559880311241,0.000881080787053,0.0,7.0
17.0,14873487.0,1.4142135623730951,48.0,1.4142135623730951,0.2689349175482521,4957829.0,8576074.636546256,14867054.0,14867054.0,0.0,14867060.0,14867060.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,48.0,48.8,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,4.482248625804202,0.0004324851165431,0.0,7.0
17.0,15283740.0,2.8284271247461903,47.0,2.8284271247461903,0.2617160459416347,5094580.0,8812084.858976508,15278233.0,15278233.0,0.0,15275406.0,15275406.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,48.6,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.75,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,4.361934099027246,0.0005457796413715,0.0,7.0
17.0,15283748.0,1.4142135623730951,45.0,1.4142135623730951,0.261715908951129,5094582.666666666,8816584.131291118,15280717.0,15280717.0,0.0,15278128.0,15278128.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,45.0,46.2,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.75,0.0,0.0,0.0,2.0,92.0,2.0,92.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989130435,0.99999997826087,4.100215906901021,0.0003679191038852,0.0,7.0
17.0,15299284.0,7.071067811865476,44.0,7.071067811865476,0.2614501436799264,5099761.333333334,8816371.511772534,15296716.0,15296716.0,0.0,15282595.0,15282595.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,44.0,48.0,5.477225575051661,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,4.357502394665441,0.0010922101119323,0.0,7.0
17.0,31028850.0,7.234178138070234,43.0,7.234178138070234,0.1933684297033245,6205770.0,9213896.160621548,31025038.0,15512519.0,7175996.80133931,31015763.0,15507881.5,7170248.730315044,0.0,0.0,0.0,0.0,24.0,24.0,43.0,47.0,6.164414002968977,38.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.833333333333336,0.0,0.0,0.0,1.0,71.0,1.0,71.0,2.0,8.0,6153.243209885337,7169843.558129424,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.999999993006993,0.9999999790209796,3.1368656374094868,0.00056347537888,0.0,7.0
17.0,29206505.0,4.163331998932266,41.0,4.163331998932266,0.2054336867762849,5841301.0,11251625.817983417,29199747.0,14599873.5,15850014.167864723,29197841.0,14598920.5,15857574.553569172,0.0,0.0,0.0,0.0,24.0,24.0,41.0,43.85714285714285,3.625307868699864,13.142857142857148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.16666666666666,0.0,0.0,0.0,1.0,66.0,1.0,66.0,2.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.9999999924812032,0.9999999774436096,3.1043312668416387,0.0003358287664006,0.0,7.0
17.0,14849820.0,2.8284271247461903,44.0,2.8284271247461903,0.2693635343728072,4949940.0,8550856.936319482,14842306.0,14842306.0,0.0,14831131.0,14831131.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,44.0,46.4,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,2.0,92.0,2.0,92.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989130435,0.99999997826087,4.22002870517398,0.0012607584235344,0.0,7.0
17.0,14835416.0,7.7781745930520225,51.0,7.7781745930520225,0.2696250647774218,4945138.666666666,8556229.218638567,14828718.0,14828718.0,0.0,14831719.0,14831719.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,51.0,55.4,6.024948132556827,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.25,0.0,0.0,0.0,2.0,113.0,2.0,113.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999911504426,0.9999999823008852,5.167813741567252,0.0002493757007156,0.0,7.0
17.0,15378244.0,2.8284271247461903,39.0,2.8284271247461903,0.2601077210115797,5126081.333333334,8808862.977198381,15360437.0,15360437.0,0.0,15315454.0,15315454.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,39.0,41.4,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,0.0,0.0,0.0,2.0,82.0,2.0,82.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999878048782,0.9999999756097568,3.641508094162116,0.0041045528112915,0.0,7.0
17.0,14825931.0,0.7071067811865476,48.0,0.7071067811865476,0.2697975594247673,4941977.0,8550245.428935885,14820472.0,14820472.0,0.0,14820409.0,14820409.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,48.0,48.6,0.5477225575051661,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.75,0.0,0.0,0.0,2.0,97.0,2.0,97.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999896907218,0.9999999793814438,4.45165973050866,0.0003727315988241,0.0,7.0
17.0,15323770.0,6.363961030678928,36.0,6.363961030678928,0.2610323699716192,5107923.333333334,8841249.59533517,15320469.0,15320469.0,0.0,15320220.0,15320220.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,36.0,41.4,4.929503017546495,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,0.0,0.0,0.0,2.0,81.0,2.0,81.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999876543212,0.9999999753086426,3.6109477846074,0.0002317698487535,0.0,7.0
17.0,14817719.0,4.242640687119285,52.0,4.242640687119285,0.2699470815987265,4939239.666666666,8548519.808647947,14815137.0,14815137.0,0.0,14812802.0,14812802.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,52.0,54.4,3.286335345030997,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,2.0,110.0,2.0,110.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999990909091,0.9999999818181822,5.039012189842894,0.0003320004699457,0.0,7.0
17.0,15359251.0,9.899494936611664,42.0,9.899494936611664,0.260429365989266,5119750.333333334,8835302.72412221,15348528.0,15348528.0,0.0,15332598.0,15332598.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,42.0,47.6,7.668115805072325,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.5,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,4.340489433154435,0.0017395390577196,0.0,7.0
17.0,14807791.0,5.656854249492381,40.0,5.656854249492381,0.2701280697438261,4935930.333333334,8536880.834248615,14802470.0,14802470.0,0.0,14798792.0,14798792.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,40.0,43.2,4.381780460041329,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,2.0,88.0,2.0,88.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999886363636,0.9999999772727278,4.051921046157391,0.0006083088951875,0.0,7.0
17.0,14803430.0,1.4142135623730951,44.0,1.4142135623730951,0.2702076478221601,4934476.666666666,8538679.109656326,14799446.0,14799446.0,0.0,14798078.0,14798078.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,44.0,45.2,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.5,0.0,0.0,0.0,2.0,90.0,2.0,90.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999888888892,0.9999999777777784,4.1431839332731215,0.0003617659858048,0.0,7.0
17.0,14860336.0,9.192388155425116,40.0,9.192388155425116,0.2691729177590601,4953445.333333334,8516083.833448114,14858162.0,14858162.0,0.0,14789065.0,14789065.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,40.0,47.8,7.12039324756716,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.75,0.0,0.0,0.0,2.0,93.0,2.0,93.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989247312,0.9999999784946242,4.261904531185119,0.0048198772818434,0.0,7.0
17.0,14799771.0,2.8284271247461903,44.0,2.8284271247461903,0.2702744522195647,4933257.0,8525706.700247962,14783241.0,14783241.0,0.0,14794423.0,14794423.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,44.0,45.6,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,2.0,92.0,2.0,92.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989130435,0.99999997826087,4.234299751439847,0.0003618919151735,0.0,7.0
17.0,15360431.0,1.4142135623730951,41.0,1.4142135623730951,0.260409359607162,5120143.666666666,8855353.826245755,15355690.0,15355690.0,0.0,15350166.0,15350166.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,41.0,42.2,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.75,0.0,0.0,0.0,2.0,84.0,2.0,84.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999880952384,0.9999999761904768,3.732534154369324,0.0006689290130445,0.0,7.0
17.0,14788622.0,10.606601717798211,37.0,10.606601717798211,0.270478209531625,4929540.666666666,8528525.905382322,14781690.0,14781690.0,0.0,14784366.0,14784366.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,37.0,46.0,8.215838362577491,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.5,0.0,0.0,0.0,2.0,89.0,2.0,89.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999887640452,0.9999999775280904,4.1022528445629804,0.0002880066999453,0.0,7.0
17.0,15369143.0,12.020815280171307,39.0,12.020815280171307,0.2602617465398038,5123047.666666666,8862067.195930606,15365178.0,15365178.0,0.0,15360046.0,15360046.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,39.0,45.8,9.311283477587825,86.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.25,0.0,0.0,0.0,2.0,95.0,2.0,95.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999894736844,0.9999999789473688,4.207564902393496,0.0005924037519728,0.0,7.0
17.0,14784925.0,2.8284271247461903,38.0,2.8284271247461903,0.2705458431476656,4928308.333333334,8528822.308110677,14781543.0,14781543.0,0.0,14779926.0,14779926.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,38.0,40.4,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.5,0.0,0.0,0.0,2.0,80.0,2.0,80.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999875000002,0.9999999750000008,3.6974598563514296,0.0003383064402609,0.0,7.0
17.0,15366910.0,2.1213203435596424,50.0,2.1213203435596424,0.2602995657552494,5122303.333333334,8842533.154948208,15336785.0,15336785.0,0.0,15362895.0,15362895.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,50.0,51.2,1.6431676725154984,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,2.0,103.0,2.0,103.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999902912624,0.9999999805825248,4.555242400716865,0.0002618574465018,0.0,7.0
17.0,15371985.0,1.4142135623730951,50.0,1.4142135623730951,0.260213628883973,5123995.0,8866329.98994443,15367412.0,15367412.0,0.0,15366524.0,15366524.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,50.0,51.2,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,2.0,102.0,2.0,102.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999901960784,0.9999999803921572,4.5103695673222,0.0003554887006214,0.0,7.0
17.0,15372527.0,0.0,54.0,0.0,0.2602044543489824,5124175.666666666,8864604.058183894,15362950.0,15362950.0,0.0,15369715.0,15369715.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,2.0,108.0,2.0,108.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999907407408,0.9999999814814818,4.770414996398012,0.0001830712718856,0.0,7.0
17.0,15383969.0,11.31370849898476,48.0,11.31370849898476,0.2600109243589869,5127989.666666666,8869367.116028987,15379872.0,15379872.0,0.0,15373549.0,15373549.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,48.0,54.4,8.763560920082657,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,2.0,112.0,2.0,112.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999910714288,0.9999999821428576,4.940207562820752,0.000677968219036,0.0,7.0
17.0,14767392.0,8.48528137423857,36.0,8.48528137423857,0.2708670562818404,4922464.0,8518061.552064296,14760874.0,14760874.0,0.0,14764792.0,14764792.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,36.0,43.2,6.572670690061994,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,2.0,84.0,2.0,84.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999880952384,0.9999999761904768,3.88242780670638,0.0001761723627031,0.0,7.0
17.0,15389146.0,0.7071067811865476,47.0,0.7071067811865476,0.2599234551416953,5129715.333333334,8871403.364623453,15384309.0,15384309.0,0.0,15378366.0,15378366.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,47.6,0.5477225575051661,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.5,0.0,0.0,0.0,2.0,95.0,2.0,95.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999894736844,0.9999999789473688,4.202095858124074,0.0007012052990565,0.0,7.0
17.0,15397962.0,0.0,47.0,0.0,0.2597746377085487,5132654.0,8881420.472226331,15393113.0,15393113.0,0.0,15392884.0,15392884.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75,0.0,0.0,0.0,2.0,94.0,2.0,94.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999893617024,0.9999999787234048,4.15639420333678,0.0003299966499946,0.0,7.0
17.0,14760351.0,2.8284271247461903,47.0,2.8284271247461903,0.2709962656037109,4920117.0,8506317.971439347,14756706.0,14756706.0,0.0,14746010.0,14746010.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,49.4,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.75,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,4.516604426728515,0.0009727747210165,0.0,7.0
17.0,15401944.0,9.192388155425116,36.0,9.192388155425116,0.2597074758874594,5133981.333333334,8884199.314669855,15398258.0,15398258.0,0.0,15396257.0,15396257.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,36.0,43.8,7.12039324756716,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.75,0.0,0.0,0.0,2.0,85.0,2.0,85.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999882352942,0.9999999764705888,3.765758400368161,0.0003694639446522,0.0,7.0
17.0,14745472.0,0.0,47.0,0.0,0.2712697158829504,4915157.333333334,8479124.259103786,14715115.0,14715115.0,0.0,14736356.0,14736356.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75,0.0,0.0,0.0,2.0,94.0,2.0,94.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999893617024,0.9999999787234048,4.340315454127206,0.0006198830830873,0.0,7.0
17.0,15411552.0,4.242640687119285,51.0,4.242640687119285,0.2595455668578998,5137184.0,8886019.102259066,15403915.0,15403915.0,0.0,15405512.0,15405512.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,51.0,53.4,3.286335345030997,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.75,0.0,0.0,0.0,2.0,108.0,2.0,108.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999907407408,0.9999999814814818,4.758335392394829,0.0003922619192583,0.0,7.0
17.0,14738487.0,5.656854249492381,46.0,5.656854249492381,0.2713982785342891,4912829.0,8500241.990279807,14733082.0,14733082.0,0.0,14733468.0,14733468.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,49.2,4.381780460041329,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.5,0.0,0.0,0.0,2.0,100.0,2.0,100.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999900000002,0.9999999800000005,4.613770735082916,0.0003407780099799,0.0,7.0
17.0,29106802.0,3.4641016151377544,37.0,3.4641016151377544,0.2061373832824369,5821360.4,12101593.908377,29104644.0,14552322.0,18232971.798637982,29100595.0,14550297.5,18220188.01514091,0.0,0.0,0.0,0.0,24.0,24.0,37.0,40.42857142857143,3.207134902949093,10.285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.16666666666666,0.0,0.0,0.0,1.0,61.0,1.0,61.0,2.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.9999999918699188,0.9999999756097568,2.8859233659541155,0.060983550525633,0.0,7.0
17.0,15413219.0,3.5355339059327378,38.0,3.5355339059327378,0.2595174959883461,5137739.666666666,8882207.964365298,15399731.0,15399731.0,0.0,15407517.0,15407517.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,38.0,41.0,2.7386127875258306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.25,0.0,0.0,0.0,2.0,81.0,2.0,81.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999876543212,0.9999999753086426,3.5899920278387865,0.0003704033557426,0.0,7.0
17.0,14737826.0,4.242640687119285,41.0,4.242640687119285,0.2714104509036814,4912608.666666666,8501915.563461704,14735262.0,14735262.0,0.0,14732339.0,14732339.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,41.0,44.6,3.286335345030997,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.75,0.0,0.0,0.0,2.0,88.0,2.0,88.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999886363636,0.9999999772727278,4.071156763555222,0.0003725107817328,0.0,7.0
